cenario_id,cenario,dssat_run,data,dia_safra,decisao_dssat,decisao_hydros_historico,decisao_hydros_instantaneo,concordancia_historico,concordancia_instantaneo,mesma_decisao_hydros,confianca_historico,confianca_instantaneo,conflito_historico,conflito_instantaneo,revisao_humana_historico,revisao_humana_instantaneo,motivos_revisao_historico,motivos_revisao_instantaneo,avisos_governanca_historico,avisos_governanca_instantaneo,status_aps_historico,status_aps_instantaneo,compatibilidade_aps_historico,compatibilidade_aps_instantaneo,peso_efetivo_aps_historico,peso_efetivo_aps_instantaneo,decisao_sem_aps_historico,decisao_sem_aps_instantaneo,dependencia_material_aps_historico,dependencia_material_aps_instantaneo,score_historico,score_instantaneo,umidade_solo_pct,agua_disponivel_mm,irrigacao_dssat_mm,estresse_dssat_original,estresse_hydros,produtividade_kg_ha,ehc_historico,earg_historico,eaps_historico,ehc_instantaneo,earg_instantaneo,eaps_instantaneo
irrigado_run_1,irrigado,1,1979/09/18,92,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3502,0.353,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.527885,0.282362,0.332049,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,11.3,168,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/19,93,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3568,0.353,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.527885,0.282019,0.332049,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,10.6,160,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/20,94,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3536,0.3639,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.527885,0.27407,0.323178,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,10.1,155,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/21,95,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3533,0.3578,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.541346,0.263387,0.326139,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,11.4,160,8.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/22,96,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.398,0.3441,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.541346,0.300359,0.351683,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,11.7,163,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/23,97,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3504,0.3499,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.527885,0.500962,0.357224,0.327079,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.9333,11.3,161,0.0,0.0,baixo,0,baixo,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/24,98,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3296,0.3273,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.500962,0.346955,0.334017,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.5333,13.7,188,0.0,0.0,baixo,0,baixo,moderado,moderado,baixo,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/25,99,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3342,0.3437,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.4875,0.353749,0.316269,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.9333,13.5,188,0.0,0.0,baixo,0,baixo,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/26,100,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3307,0.3335,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.527885,0.527885,0.36001,0.344017,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.5333,15.6,227,0.0,0.0,baixo,0,baixo,moderado,moderado,baixo,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/27,101,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3471,0.3477,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.371431,0.356824,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,15.2,226,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/28,102,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3839,0.353,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.527885,0.319998,0.332049,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,12.9,198,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/29,103,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3287,0.3299,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.514423,0.345446,0.338211,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,16.3,244,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
irrigado_run_1,irrigado,1,1979/09/30,104,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3469,0.3475,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.514423,0.266861,0.322997,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,13.8,216,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/01,105,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3368,0.3515,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.514423,0.28904,0.329659,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,12.9,200,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/02,106,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3498,0.3587,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.514423,0.274544,0.314255,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,11.4,175,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/03,107,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3447,0.3597,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.514423,0.268183,0.315909,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,10.5,162,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/04,108,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3447,0.3486,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.256636,0.310091,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,11.5,164,8.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/05,109,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3598,0.3543,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.24819,0.306021,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,10.7,158,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/06,110,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3442,0.3428,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.255177,0.314639,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,10.2,153,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/07,111,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3442,0.3428,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.255177,0.314639,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,9.7,148,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/08,112,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3601,0.3428,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.247966,0.314639,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,9.3,144,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/09,113,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3984,0.3478,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.277282,0.308466,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,11.0,152,12.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/10,114,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.4063,0.3428,0.3333,0.3333,False,False,,,alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.271321,0.314639,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.3,148,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/11,115,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.4063,0.3428,0.3333,0.3333,False,False,,,alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.271321,0.314639,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,9.8,144,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/12,116,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3984,0.3428,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.277282,0.314639,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,9.3,140,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/13,117,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3418,0.338,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.474038,0.247139,0.305384,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,9.1,138,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/14,118,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3949,0.344,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.474038,0.272762,0.30091,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.4,144,8.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/15,119,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3446,0.3428,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.254917,0.314639,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,9.7,140,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/16,120,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3442,0.3428,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.255177,0.314639,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,9.2,137,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/17,121,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3617,0.3451,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.500962,0.252944,0.318888,manter_irrigacao,manter_irrigacao,False,False,2.1667,1.9333,8.7,133,0.0,0.0,baixo,0,moderado,alto,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/18,122,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3348,0.3354,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.474038,0.25136,0.296835,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,8.5,131,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/19,123,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3394,0.3342,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.474038,0.460577,0.238974,0.294117,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,8.4,130,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/20,124,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3387,0.3382,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.474038,0.4875,0.236076,0.302713,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,8.4,129,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/21,125,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.347,0.3342,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.460577,0.460577,0.228869,0.294117,manter_irrigacao,manter_irrigacao,False,False,2.2667,1.9333,8.3,128,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/22,126,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3479,0.3382,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.474038,0.4875,0.232568,0.302713,manter_irrigacao,manter_irrigacao,False,False,2.2667,1.9333,8.2,127,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/23,127,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3477,0.3342,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.460577,0.460577,0.231661,0.294117,manter_irrigacao,manter_irrigacao,False,False,2.2667,1.9333,8.2,126,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
irrigado_run_1,irrigado,1,1979/10/24,128,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.348,0.3425,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.460577,0.4875,0.233048,0.31099,manter_irrigacao,manter_irrigacao,False,False,2.2667,1.9333,8.1,126,0.0,0.0,baixo,3114,alto,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/19,1,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3398,0.3471,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.514423,0.326915,0.319271,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.0,155,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/20,2,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3262,0.3429,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.500962,0.327759,0.311863,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.0,155,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/21,3,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3288,0.3352,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.332507,0.320294,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,14.1,193,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/22,4,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3424,0.3639,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.527885,0.339898,0.323178,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,11.4,172,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/23,5,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3222,0.3391,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.333358,0.304384,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.9333,10.7,164,0.0,0.0,baixo,0,baixo,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/24,6,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.323,0.3392,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.340871,0.311513,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.9333,13.3,183,0.0,0.0,baixo,0,baixo,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/25,7,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3217,0.3462,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.527885,0.280673,0.348491,manter_irrigacao,manter_irrigacao,False,False,2.2667,1.5333,12.7,186,0.0,0.0,baixo,0,alto,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/26,8,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3253,0.3291,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.514423,0.346314,0.347986,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,13.6,195,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
